Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3933956661.32432,196.053131103516,89999.734375,,,,,,2.929777,0.002641206,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3244,196.053131103516,89999.734375,,,,,,2.968773,0.001577864,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32448,196.053131103516,89999.734375,,,,,,3.007769,0.001097644,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32456,196.053131103516,89999.734375,,,,,,3.046765,0.003635946,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32464,196.053131103516,89999.734375,,,,,,3.08576,0.002709809,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32472,196.053131103516,89999.734375,,,,,,3.125095,0.001715069,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3248,196.053131103516,89999.734375,,,,,,3.164091,0.001200548,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32488,196.053131103516,89999.734375,,,,,,3.203087,0.002847015,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32496,196.053131103516,89999.734375,,,,,,3.242083,0.003155727,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32504,196.053131103516,89999.734375,,,,,,3.281079,0.002023781,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32512,196.053131103516,89999.734375,,,,,,3.320414,0.002401097,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3252,196.053131103516,89999.734375,,,,,,3.35941,0.002366795,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32528,196.053131103516,89999.734375,,,,,,3.398406,0.00222959,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32536,196.053131103516,89999.734375,,,,,,3.437402,0.002126686,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32544,196.053131103516,89999.734375,,,,,,3.476397,0.002160987,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32552,196.053131103516,89999.734375,,,,,,3.515732,0.002435398,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3256,196.053131103516,89999.734375,,,,,,3.554728,0.00346444,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32568,196.053131103516,89999.734375,,,,,,3.593724,0.002092384,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32576,196.053131103516,89999.734375,,,,,,3.63272,0.002298193,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32584,196.053131103516,89999.734375,,,,,,3.671716,0.0024697,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32592,196.053131103516,89999.734375,,,,,,3.711051,0.00222959,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.326,196.053131103516,89999.734375,,,,,,3.750047,0.001817973,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32608,196.053131103516,89999.734375,,,,,,3.789042,0.002949919,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32616,196.053131103516,89999.734375,,,,,,3.828038,0.0024697,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32624,196.053131103516,89999.734375,,,,,,3.867034,0.002949919,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32632,196.053131103516,89999.734375,,,,,,3.906369,0.002332494,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3264,196.053131103516,89999.734375,,,,,,3.945365,0.002641206,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32648,196.053131103516,89999.734375,,,,,,3.984361,0.002195288,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32656,196.053131103516,89999.734375,,,,,,4.023357,0.002709809,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32664,196.053131103516,89999.734375,,,,,,4.062353,0.002401097,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32672,196.053131103516,89999.734375,,,,,,4.101688,0.00222959,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3268,196.053131103516,89999.734375,,,,,,4.140684,0.002881316,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32688,196.053131103516,89999.734375,,,,,,4.179679,0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32696,196.053131103516,89999.734375,,,,,,4.218675,0.003018522,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32704,196.053131103516,89999.734375,,,,,,4.257671,0.002881316,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32712,196.053131103516,89999.734375,,,,,,4.297006,0.002812713,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3272,196.053131103516,89999.734375,,,,,,4.336002,0.003327234,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32728,196.053131103516,89999.734375,,,,,,4.374998,0.002778412,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32736,196.053131103516,89999.734375,,,,,,4.413994,0.003155727,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32744,196.053131103516,89999.734375,,,,,,4.45299,0.002675508,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32752,196.053131103516,89999.734375,,,,,,4.492325,0.002778412,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3276,196.053131103516,89999.734375,,,,,,4.531321,0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32768,196.053131103516,89999.734375,,,,,,4.570316,0.002641206,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32776,196.053131103516,89999.734375,,,,,,4.609312,0.003258631,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32784,196.053131103516,89999.734375,,,,,,4.648308,0.002744111,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32792,196.053131103516,89999.734375,,,,,,4.687643,0.003498741,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.328,196.053131103516,89999.734375,,,,,,4.726639,0.003361535,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32808,196.053131103516,89999.734375,,,,,,4.765635,0.002709809,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32816,196.053131103516,89999.734375,,,,,,4.804631,0.003430138,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32824,196.053131103516,89999.734375,,,,,,4.843626,0.003533042,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32832,196.053131103516,89999.734375,,,,,,4.882962,0.003498741,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3284,196.053131103516,89999.734375,,,,,,4.921957,0.003430138,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32848,196.053131103516,89999.734375,,,,,,4.960953,0.003121426,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32856,196.053131103516,89999.734375,,,,,,4.999949,0.004664988,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32864,196.053131103516,89999.734375,,,,,,5.038945,0.004527783,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32872,196.053131103516,89999.734375,,,,,,5.07828,0.003876056,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3288,196.053131103516,89999.734375,,,,,,5.117276,0.00346444,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32888,196.053131103516,89999.734375,,,,,,5.156272,0.003670248,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32896,196.053131103516,89999.734375,,,,,,5.195268,0.003498741,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32904,196.053131103516,89999.734375,,,,,,5.234263,0.003052823,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32912,196.053131103516,89999.734375,,,,,,5.273599,0.004424878,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3292,196.053131103516,89999.734375,,,,,,5.312594,0.003944659,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32928,196.053131103516,89999.734375,,,,,,5.35159,0.00322433,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32936,196.053131103516,89999.734375,,,,,,5.390586,0.003738851,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32944,196.053131103516,89999.734375,,,,,,5.429582,0.00397896,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32952,196.053131103516,89999.734375,,,,,,5.468917,0.003327234,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3296,196.053131103516,89999.734375,,,,,,5.507913,0.00421907,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32968,196.053131103516,89999.734375,,,,,,5.546909,0.003533042,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32976,196.053131103516,89999.734375,,,,,,5.585905,0.003773152,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32984,196.053131103516,89999.734375,,,,,,5.6249,0.00346444,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.32992,196.053131103516,89999.734375,,,,,,5.664236,0.003087124,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33,196.053131103516,89999.734375,,,,,,5.703231,0.0049737,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33008,196.053131103516,89999.734375,,,,,,5.742227,0.003773152,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33016,196.053131103516,89999.734375,,,,,,5.781223,0.005248111,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33024,196.053131103516,89999.734375,,,,,,5.820219,0.004047563,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33032,196.053131103516,89999.734375,,,,,,5.859554,0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3304,196.053131103516,89999.734375,,,,,,5.89855,0.003601645,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33048,196.053131103516,89999.734375,,,,,,5.937546,0.003498741,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33056,196.053131103516,89999.734375,,,,,,5.976542,0.005625427,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33064,196.053131103516,89999.734375,,,,,,6.015537,0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33072,196.053131103516,89999.734375,,,,,,6.054873,0.004527783,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3308,196.053131103516,89999.734375,,,,,,6.093868,0.003910358,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33088,196.053131103516,89999.734375,,,,,,6.132864,0.005042303,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33096,196.053131103516,89999.734375,,,,,,6.17186,0.003670248,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33104,196.053131103516,89999.734375,,,,,,6.210856,0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33112,196.053131103516,89999.734375,,,,,,6.250191,0.003670248,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3312,196.053131103516,89999.734375,,,,,,6.289186,0.005488221,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33128,196.053131103516,89999.734375,,,,,,6.328183,0.004733591,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33136,196.053131103516,89999.734375,,,,,,6.367178,0.003910358,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33144,196.053131103516,89999.734375,,,,,,6.406174,0.005659728,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33152,196.053131103516,89999.734375,,,,,,6.445509,0.004527783,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3316,196.053131103516,89999.734375,,,,,,6.484505,0.004905098,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33168,196.053131103516,89999.734375,,,,,,6.523501,0.004390577,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33176,196.053131103516,89999.734375,,,,,,6.562497,0.005282413,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33184,196.053131103516,89999.734375,,,,,,6.601493,0.004562084,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33192,196.053131103516,89999.734375,,,,,,6.640828,0.005145207,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.332,196.053131103516,89999.734375,,,,,,6.679823,0.006311454,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33208,196.053131103516,89999.734375,,,,,,6.71882,0.005522523,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33216,196.053131103516,89999.734375,,,,,,6.757815,0.005488221,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33224,196.053131103516,89999.734375,,,,,,6.796811,0.004630687,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33232,196.053131103516,89999.734375,,,,,,6.836146,0.0049737,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3324,196.053131103516,89999.734375,,,,,,6.875142,0.004870796,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33248,196.053131103516,89999.734375,,,,,,6.914138,0.004562084,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33256,196.053131103516,89999.734375,,,,,,6.953134,0.004870796,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33264,196.053131103516,89999.734375,,,,,,6.99213,0.005076604,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33272,196.053131103516,89999.734375,,,,,,7.031465,0.005076604,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3328,196.053131103516,89999.734375,,,,,,7.07046,0.00545392,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33288,196.053131103516,89999.734375,,,,,,7.109457,0.004424878,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33296,196.053131103516,89999.734375,,,,,,7.148452,0.005282413,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33304,196.053131103516,89999.734375,,,,,,7.187448,0.005796934,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33312,196.053131103516,89999.734375,,,,,,7.226783,0.005179509,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3332,196.053131103516,89999.734375,,,,,,7.265779,0.005488221,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33328,196.053131103516,89999.734375,,,,,,7.304775,0.005042303,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33336,196.053131103516,89999.734375,,,,,,7.343771,0.005008002,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33344,196.053131103516,89999.734375,,,,,,7.382767,0.006311454,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33352,196.053131103516,89999.734375,,,,,,7.422101,0.006620167,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.3336,196.053131103516,89999.734375,,,,,,7.461097,0.004870796,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33368,196.053131103516,89999.734375,,,,,,7.500093,0.005110906,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33376,196.053131103516,89999.734375,,,,,,7.539089,0.006105646,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33384,196.053131103516,89999.734375,,,,,,7.578085,0.006242851,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33392,196.053131103516,89999.734375,,,,,,7.61742,0.005248111,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.334,196.053131103516,89999.734375,,,,,,7.656416,0.005282413,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33408,196.053131103516,89999.734375,,,,,,7.695412,0.005316714,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33416,196.053131103516,89999.734375,,,,,,7.734407,0.005385317,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33424,196.053131103516,89999.734375,,,,,,7.773404,0.006105646,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
,3933956661.33432,196.053131103516,89999.734375,,,,,,7.812738,0.005316714,,0.98304,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,
