Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3923199329.05322,300.001403808594,89999.703125,,,,,,-9.335951E-05,-0.00720329,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.05642,300.001403808594,89999.703125,,,,,,-9.296955E-05,-0.007306194,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.05962,300.001403808594,89999.703125,,,,,,-9.257959E-05,-0.006380057,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.06282,300.001403808594,89999.703125,,,,,,-9.218964E-05,-0.007271893,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.06602,300.001403808594,89999.703125,,,,,,-9.179967E-05,-0.007477701,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.06922,300.001403808594,89999.703125,,,,,,-9.140633E-05,-0.006380057,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.07242,300.001403808594,89999.703125,,,,,,-9.101637E-05,-0.007031783,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.07562,300.001403808594,89999.703125,,,,,,-9.062641E-05,-0.006139948,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.07882,300.001403808594,89999.703125,,,,,,-9.023645E-05,-0.006242851,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.08202,300.001403808594,89999.703125,,,,,,-8.984649E-05,-0.007512003,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.08522,300.001403808594,89999.703125,,,,,,-8.945314E-05,-0.006002742,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.08842,300.001403808594,89999.703125,,,,,,-8.906318E-05,-0.007100386,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.09162,300.001403808594,89999.703125,,,,,,-8.867322E-05,-0.006380057,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.09482,300.001403808594,89999.703125,,,,,,-8.828326E-05,-0.006105646,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.09802,300.001403808594,89999.703125,,,,,,-8.789331E-05,-0.006894578,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.10122,300.001403808594,89999.703125,,,,,,-8.749995E-05,-0.006551564,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.10442,300.001403808594,89999.703125,,,,,,-8.711E-05,-0.006723071,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.10762,300.001403808594,89999.703125,,,,,,-8.672004E-05,-0.006345755,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.11082,300.001403808594,89999.703125,,,,,,-8.633008E-05,-0.006174249,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.11402,300.001403808594,89999.703125,,,,,,-8.594012E-05,-0.005762632,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.11722,300.001403808594,89999.703125,,,,,,-8.554677E-05,-0.006723071,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.12042,300.001403808594,89999.703125,,,,,,-8.515681E-05,-0.005865536,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.12362,300.001403808594,89999.703125,,,,,,-8.476686E-05,-0.00545392,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.12682,300.001403808594,89999.703125,,,,,,-8.437689E-05,-0.006997482,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.13002,300.001403808594,89999.703125,,,,,,-8.398694E-05,-0.00696318,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.13322,300.001403808594,89999.703125,,,,,,-8.359359E-05,-0.004321974,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.13642,300.001403808594,89999.703125,,,,,,-8.320362E-05,-0.006037043,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.13962,300.001403808594,89999.703125,,,,,,-8.281367E-05,-0.005659728,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.14282,300.001403808594,89999.703125,,,,,,-8.242371E-05,-0.006242851,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.14602,300.001403808594,89999.703125,,,,,,-8.203375E-05,-0.005488221,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.14922,300.001403808594,89999.703125,,,,,,-8.16404E-05,-0.006620167,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.15242,300.001403808594,89999.703125,,,,,,-8.125044E-05,-0.006654468,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.15562,300.001403808594,89999.703125,,,,,,-8.086048E-05,-0.005694029,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.15882,300.001403808594,89999.703125,,,,,,-8.047053E-05,-0.00620855,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.16202,300.001403808594,89999.703125,,,,,,-8.008056E-05,-0.006414359,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.16522,300.001403808594,89999.703125,,,,,,-7.968722E-05,-0.006482961,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.16842,300.001403808594,89999.703125,,,,,,-7.929726E-05,-0.006277153,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.17162,300.001403808594,89999.703125,,,,,,-7.89073E-05,-0.006482961,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.17482,300.001403808594,89999.703125,,,,,,-7.851734E-05,-0.005694029,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.17802,300.001403808594,89999.703125,,,,,,-7.812738E-05,-0.005385317,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.18122,300.001403808594,89999.703125,,,,,,-7.773403E-05,-0.004013262,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.18442,300.001403808594,89999.703125,,,,,,-7.734408E-05,-0.006345755,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.18762,300.001403808594,89999.703125,,,,,,-7.695411E-05,-0.005419618,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.19082,300.001403808594,89999.703125,,,,,,-7.656416E-05,-0.006242851,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.19402,300.001403808594,89999.703125,,,,,,-7.61742E-05,-0.005145207,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.19722,300.001403808594,89999.703125,,,,,,-7.578084E-05,-0.005248111,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.20042,300.001403808594,89999.703125,,,,,,-7.539089E-05,-0.006105646,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.20362,300.001403808594,89999.703125,,,,,,-7.500093E-05,-0.005934139,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.20682,300.001403808594,89999.703125,,,,,,-7.461097E-05,-0.005934139,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.21002,300.001403808594,89999.703125,,,,,,-7.422101E-05,-0.00620855,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.21322,300.001403808594,89999.703125,,,,,,-7.382766E-05,-0.006551564,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.21642,300.001403808594,89999.703125,,,,,,-7.34377E-05,-0.004562084,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.21962,300.001403808594,89999.703125,,,,,,-7.304775E-05,-0.005488221,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.22282,300.001403808594,89999.703125,,,,,,-7.265779E-05,-0.00521381,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.22602,300.001403808594,89999.703125,,,,,,-7.226783E-05,-0.005110906,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.22922,300.001403808594,89999.703125,,,,,,-7.187448E-05,-0.005351015,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.23242,300.001403808594,89999.703125,,,,,,-7.148452E-05,-0.005488221,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.23562,300.001403808594,89999.703125,,,,,,-7.109456E-05,-0.005385317,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.23882,300.001403808594,89999.703125,,,,,,-7.070461E-05,-0.005728331,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.24202,300.001403808594,89999.703125,,,,,,-7.031464E-05,-0.005865536,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.24522,300.001403808594,89999.703125,,,,,,-6.99213E-05,-0.004870796,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.24842,300.001403808594,89999.703125,,,,,,-6.953134E-05,-0.004459179,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.25162,300.001403808594,89999.703125,,,,,,-6.914137E-05,-0.005008002,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.25482,300.001403808594,89999.703125,,,,,,-6.875142E-05,-0.004116166,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.25802,300.001403808594,89999.703125,,,,,,-6.836146E-05,-0.004150467,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.26122,300.001403808594,89999.703125,,,,,,-6.796811E-05,-0.004596385,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.26442,300.001403808594,89999.703125,,,,,,-6.757815E-05,-0.005179509,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.26762,300.001403808594,89999.703125,,,,,,-6.718819E-05,-0.005385317,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.27082,300.001403808594,89999.703125,,,,,,-6.679823E-05,-0.005488221,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.27402,300.001403808594,89999.703125,,,,,,-6.640828E-05,-0.005179509,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.27722,300.001403808594,89999.703125,,,,,,-6.601492E-05,-0.004664988,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.28042,300.001403808594,89999.703125,,,,,,-6.562497E-05,-0.005008002,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.28362,300.001403808594,89999.703125,,,,,,-6.523501E-05,-0.005145207,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.28682,300.001403808594,89999.703125,,,,,,-6.484505E-05,-0.004733591,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.29002,300.001403808594,89999.703125,,,,,,-6.445509E-05,-0.004699289,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.29322,300.001403808594,89999.703125,,,,,,-6.406174E-05,-0.0049737,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.29642,300.001403808594,89999.703125,,,,,,-6.367178E-05,-0.005625427,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.29962,300.001403808594,89999.703125,,,,,,-6.328183E-05,-0.004596385,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.30282,300.001403808594,89999.703125,,,,,,-6.289186E-05,-0.004047563,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.30602,300.001403808594,89999.703125,,,,,,-6.250191E-05,-0.005008002,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.30922,300.001403808594,89999.703125,,,,,,-6.210856E-05,-0.004630687,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.31242,300.001403808594,89999.703125,,,,,,-6.171859E-05,-0.00421907,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.31562,300.001403808594,89999.703125,,,,,,-6.132864E-05,-0.004287673,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.31882,300.001403808594,89999.703125,,,,,,-6.093868E-05,-0.004870796,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.32202,300.001403808594,89999.703125,,,,,,-6.054872E-05,-0.00421907,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.32522,300.001403808594,89999.703125,,,,,,-6.015537E-05,-0.003876056,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.32842,300.001403808594,89999.703125,,,,,,-5.976541E-05,-0.003430138,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.33162,300.001403808594,89999.703125,,,,,,-5.937546E-05,-0.00397896,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.33482,300.001403808594,89999.703125,,,,,,-5.89855E-05,-0.005110906,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.33802,300.001403808594,89999.703125,,,,,,-5.859553E-05,-0.003910358,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.34122,300.001403808594,89999.703125,,,,,,-5.820219E-05,-0.005248111,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.34442,300.001403808594,89999.703125,,,,,,-5.781223E-05,-0.004116166,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.34762,300.001403808594,89999.703125,,,,,,-5.742227E-05,-0.004527783,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.35082,300.001403808594,89999.703125,,,,,,-5.703231E-05,-0.003155727,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.35402,300.001403808594,89999.703125,,,,,,-5.664235E-05,-0.004527783,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.35722,300.001403808594,89999.703125,,,,,,-5.6249E-05,-0.004767892,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.36042,300.001403808594,89999.703125,,,,,,-5.585904E-05,-0.004562084,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.36362,300.001403808594,89999.703125,,,,,,-5.546909E-05,-0.004184769,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.36682,300.001403808594,89999.703125,,,,,,-5.507913E-05,-0.004356275,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.37002,300.001403808594,89999.703125,,,,,,-5.468917E-05,-0.004664988,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.37322,300.001403808594,89999.703125,,,,,,-5.429582E-05,-0.005076604,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.37642,300.001403808594,89999.703125,,,,,,-5.390586E-05,-0.004184769,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.37962,300.001403808594,89999.703125,,,,,,-5.35159E-05,-0.003704549,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.38282,300.001403808594,89999.703125,,,,,,-5.312594E-05,-0.004321974,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.38602,300.001403808594,89999.703125,,,,,,-5.273598E-05,-0.004459179,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.38922,300.001403808594,89999.703125,,,,,,-5.234264E-05,-0.00421907,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.39242,300.001403808594,89999.703125,,,,,,-5.195267E-05,-0.004527783,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.39562,300.001403808594,89999.703125,,,,,,-5.156271E-05,-0.003498741,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.39882,300.001403808594,89999.703125,,,,,,-5.117276E-05,-0.004390577,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.40202,300.001403808594,89999.703125,,,,,,-5.07828E-05,-0.00421907,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.40522,300.001403808594,89999.703125,,,,,,-5.038945E-05,-0.004150467,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.40842,300.001403808594,89999.703125,,,,,,-4.999949E-05,-0.003841755,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
,3923199329.41162,300.001403808594,89999.703125,,,,,,-4.960953E-05,-0.004493481,,5.24288,0.0001,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,33557376,0,1,4,3,,,,,,,,,,,,,,,,
